HKQuantityTypeIdentifierWalkingAsymmetryPercentage
type,sourceName,sourceVersion,device,unit,creationDate,startDate,endDate,value
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-03 01:36:25 +0200,2022-02-02 08:58:59 +0200,2022-02-02 08:59:30 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-03 01:36:25 +0200,2022-02-02 09:00:12 +0200,2022-02-02 09:00:49 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-03 01:36:25 +0200,2022-02-02 09:01:18 +0200,2022-02-02 09:03:27 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-03 01:36:25 +0200,2022-02-03 00:28:17 +0200,2022-02-03 00:29:25 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-04 15:26:36 +0200,2022-02-03 12:04:20 +0200,2022-02-03 12:05:09 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-04 15:26:36 +0200,2022-02-04 11:07:16 +0200,2022-02-04 11:07:34 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-04 15:26:36 +0200,2022-02-04 11:24:10 +0200,2022-02-04 11:25:01 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-04 15:26:36 +0200,2022-02-04 11:36:06 +0200,2022-02-04 11:41:00 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-04 15:26:36 +0200,2022-02-04 11:42:20 +0200,2022-02-04 11:44:03 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-04 15:26:36 +0200,2022-02-04 11:48:10 +0200,2022-02-04 11:49:03 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-04 15:26:36 +0200,2022-02-04 12:55:11 +0200,2022-02-04 12:57:37 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-06 09:32:48 +0200,2022-02-04 18:24:14 +0200,2022-02-04 18:25:03 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-06 09:32:48 +0200,2022-02-04 19:12:48 +0200,2022-02-04 19:13:06 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-06 09:32:48 +0200,2022-02-04 19:19:50 +0200,2022-02-04 19:20:37 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-06 09:32:48 +0200,2022-02-05 17:48:31 +0200,2022-02-05 17:50:19 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-09 19:09:14 +0200,2022-02-09 18:58:57 +0200,2022-02-09 18:59:17 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-09 19:23:33 +0200,2022-02-09 18:59:36 +0200,2022-02-09 18:59:57 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-10 21:34:10 +0200,2022-02-10 20:49:41 +0200,2022-02-10 20:54:29 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-11 13:41:26 +0200,2022-02-11 13:08:03 +0200,2022-02-11 13:09:44 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-11 13:41:26 +0200,2022-02-11 13:10:22 +0200,2022-02-11 13:12:51 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-11 16:19:05 +0200,2022-02-11 16:09:05 +0200,2022-02-11 16:09:51 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-12 03:14:28 +0200,2022-02-12 02:49:25 +0200,2022-02-12 02:49:51 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-12 04:41:24 +0200,2022-02-12 04:17:39 +0200,2022-02-12 04:18:24 +0200,0.05,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-22 10:00:36 +0200,2022-02-22 09:06:13 +0200,2022-02-22 09:06:42 +0200,0.07,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-23 10:16:13 +0200,2022-02-23 10:01:26 +0200,2022-02-23 10:01:48 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-23 10:54:07 +0200,2022-02-23 10:12:36 +0200,2022-02-23 10:13:19 +0200,0.4,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-23 20:23:12 +0200,2022-02-23 20:02:39 +0200,2022-02-23 20:03:11 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-24 22:05:43 +0200,2022-02-24 21:22:05 +0200,2022-02-24 21:24:37 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-24 22:05:43 +0200,2022-02-24 21:26:10 +0200,2022-02-24 21:26:35 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-25 13:49:33 +0200,2022-02-25 13:39:03 +0200,2022-02-25 13:40:02 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-27 16:21:57 +0200,2022-02-27 06:30:01 +0200,2022-02-27 06:30:30 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-27 16:21:57 +0200,2022-02-27 06:32:10 +0200,2022-02-27 06:32:49 +0200,0.05,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-27 16:21:57 +0200,2022-02-27 06:33:13 +0200,2022-02-27 06:36:37 +0200,0.14,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-27 16:21:57 +0200,2022-02-27 06:36:52 +0200,2022-02-27 06:37:31 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-27 16:21:57 +0200,2022-02-27 06:37:50 +0200,2022-02-27 06:38:30 +0200,0.09,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-27 19:29:24 +0200,2022-02-27 19:18:07 +0200,2022-02-27 19:18:45 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-27 19:42:19 +0200,2022-02-27 19:27:54 +0200,2022-02-27 19:29:12 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-01 09:16:49 +0200,2022-03-01 09:02:22 +0200,2022-03-01 09:02:43 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-01 16:38:54 +0200,2022-03-01 16:18:21 +0200,2022-03-01 16:18:47 +0200,0.18,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-01 17:55:16 +0200,2022-03-01 17:32:15 +0200,2022-03-01 17:36:03 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-02 11:09:36 +0200,2022-03-02 10:59:36 +0200,2022-03-02 11:00:06 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-02 12:39:02 +0200,2022-03-02 12:18:33 +0200,2022-03-02 12:18:54 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-02 12:39:02 +0200,2022-03-02 12:19:37 +0200,2022-03-02 12:20:45 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-02 12:39:02 +0200,2022-03-02 12:22:12 +0200,2022-03-02 12:22:57 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-02 12:39:02 +0200,2022-03-02 12:31:07 +0200,2022-03-02 12:31:50 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-02 13:18:13 +0200,2022-03-02 12:48:23 +0200,2022-03-02 12:49:13 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-02 13:40:13 +0200,2022-03-02 13:28:41 +0200,2022-03-02 13:28:59 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-04 12:17:12 +0200,2022-03-04 11:42:49 +0200,2022-03-04 11:43:14 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-04 12:17:12 +0200,2022-03-04 11:48:56 +0200,2022-03-04 11:49:37 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-04 12:17:12 +0200,2022-03-04 11:50:20 +0200,2022-03-04 11:50:44 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-04 15:09:33 +0200,2022-03-04 14:56:24 +0200,2022-03-04 14:57:18 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-06 14:17:31 +0200,2022-03-06 13:54:23 +0200,2022-03-06 13:54:52 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-08 16:43:45 +0200,2022-03-08 13:14:23 +0200,2022-03-08 13:14:40 +0200,0.1,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-08 16:43:45 +0200,2022-03-08 16:19:56 +0200,2022-03-08 16:20:29 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-08 16:44:17 +0200,2022-03-08 16:34:17 +0200,2022-03-08 16:35:05 +0200,0.15,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-10 09:08:52 +0200,2022-03-09 09:00:33 +0200,2022-03-09 09:00:52 +0200,0.07,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-10 09:08:52 +0200,2022-03-09 13:23:33 +0200,2022-03-09 13:24:04 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-10 09:08:52 +0200,2022-03-09 13:29:03 +0200,2022-03-09 13:30:23 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-10 09:08:52 +0200,2022-03-09 13:30:46 +0200,2022-03-09 13:31:08 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-10 09:08:52 +0200,2022-03-09 19:33:09 +0200,2022-03-09 19:34:32 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-10 17:19:42 +0200,2022-03-10 16:49:10 +0200,2022-03-10 16:49:37 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-11 02:25:23 +0200,2022-03-11 02:13:31 +0200,2022-03-11 02:14:16 +0200,0.04,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-11 02:25:23 +0200,2022-03-11 02:17:49 +0200,2022-03-11 02:18:53 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-11 02:25:23 +0200,2022-03-11 02:19:33 +0200,2022-03-11 02:20:04 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-11 03:40:04 +0200,2022-03-11 03:23:55 +0200,2022-03-11 03:24:52 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-11 03:40:04 +0200,2022-03-11 03:25:40 +0200,2022-03-11 03:26:11 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-11 23:32:53 +0200,2022-03-11 23:12:50 +0200,2022-03-11 23:14:07 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-12 18:21:20 +0200,2022-03-12 10:47:43 +0200,2022-03-12 10:49:24 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-15 13:16:19 +0200,2022-03-15 12:45:33 +0200,2022-03-15 12:45:48 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-16 20:49:26 +0200,2022-03-16 20:28:29 +0200,2022-03-16 20:30:44 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-16 20:49:26 +0200,2022-03-16 20:31:29 +0200,2022-03-16 20:32:31 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-19 09:31:44 +0200,2022-03-18 20:47:56 +0200,2022-03-18 20:49:05 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-19 12:51:57 +0200,2022-03-19 11:46:25 +0200,2022-03-19 11:46:58 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-19 12:51:57 +0200,2022-03-19 12:45:11 +0200,2022-03-19 12:46:05 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-20 13:34:38 +0200,2022-03-20 13:24:37 +0200,2022-03-20 13:25:18 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-21 13:36:14 +0200,2022-03-21 13:16:28 +0200,2022-03-21 13:16:47 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-22 17:57:05 +0200,2022-03-22 17:29:23 +0200,2022-03-22 17:30:46 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-22 18:43:06 +0200,2022-03-22 18:13:29 +0200,2022-03-22 18:13:55 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-22 21:00:23 +0200,2022-03-22 20:42:02 +0200,2022-03-22 20:43:13 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-23 19:33:46 +0200,2022-03-23 19:14:51 +0200,2022-03-23 19:16:29 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-26 11:27:06 +0200,2022-03-25 13:30:22 +0200,2022-03-25 13:30:51 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-26 11:27:06 +0200,2022-03-25 14:40:00 +0200,2022-03-25 14:42:47 +0200,0.03,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-26 11:27:06 +0200,2022-03-25 14:43:59 +0200,2022-03-25 14:44:24 +0200,0.14,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-26 11:27:06 +0200,2022-03-25 14:46:43 +0200,2022-03-25 14:47:18 +0200,0.06,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.3.1,<<HKDevice: 0x280bc8280> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.3.1>,%,2022-03-26 11:27:06 +0200,2022-03-25 14:49:47 +0200,2022-03-25 14:52:07 +0200,0,
